User-ID;ISBN;Book-Rating
11676;836218353;9
11676;836218515;8
11676;836218582;9
11676;836218817;7
11676;836218981;7
11676;836220609;8
11676;836220730;10
11676;836220889;9
11676;836220986;5
11676;836226984;5
11676;836230558;10
11676;836231147;4
11676;836231295;8
11676;836252926;10
11676;836268237;7
11676;836269640;8
11676;840741022;7
11676;840776381;2
11676;840795963;10
11676;8420634180;9
11676;842319069;5
11676;842329120;10
11676;842329129;9
11676;084232920X;10
11676;842329218;10
11676;842329242;8
11676;842329250;10
11676;842335714;9
11676;842342702;9
11676;842345523;10
11676;842353844;6
11676;842361333;6
11676;842384065;5
11676;084310211X;10
11676;843105739;10
11676;843105909;7
11676;843108975;7
11676;843129662;8
11676;843178116;9
11676;843932260;10
11676;843939028;8
11676;843942819;8
11676;843944722;7
11676;843945052;5
11676;843947020;8
11676;084394739X;7
11676;843947616;7
11676;843947861;7
11676;843947896;8
11676;843952148;5
11676;844255610;7
11676;846660563;10
11676;847692043;3
11676;848711696;10
11676;849903432;8
11676;849906555;4
11676;849911796;10
11676;849912970;10
11676;849916518;10
11676;849916879;10
11676;849917034;7
11676;849917948;4
11676;849932017;9
11676;849933137;4
11676;084993835X;8
11676;849939437;10
11676;849942551;5
11676;849942829;9
11676;849943019;9
11676;849943787;8
11676;084995083X;10
11676;849977894;8
11676;850317363;8
11676;851126529;6
11676;853426872;5
11676;855031468;8
11676;855616997;7
11676;856407267;10
11676;859533662;8
11676;860074382;7
11676;860207161;8
11676;860252345;7
11676;860680649;8
11676;861011945;9
11676;861247175;8
11676;861458621;6
11676;086272807X;7
11676;863275923;9
11676;863694578;5
11676;864425767;6
11676;864923155;8
11676;086531599X;7
11676;865471185;10
11676;865475784;8
11676;865476675;10
11676;866119892;10
11676;866223622;6
11676;866253335;1
11676;866254099;10
11676;866255028;7
11676;867130199;8
11676;867204281;6
11676;867211881;5
11676;869142887;3
11676;870211110;10
11676;870442821;7
11676;870443615;8
11676;870444778;9
11676;870447246;10
11676;870448668;10
11676;870841564;8
11676;871061619;5
11676;871133083;7
11676;871134799;5
11676;871136694;3
11676;871136791;8
11676;087113733X;5
11676;871137534;8
11676;087113795X;6
11676;871138190;8
11676;871139030;8
11676;871139073;6
11676;871139081;3
11676;087113912X;1
11676;871139189;8
11676;871236109;10
11676;871314525;7
11676;871318741;10
11676;871567105;9
11676;871567199;9
11676;871568772;9
11676;871591839;6
11676;872167763;7
11676;873386892;7
11676;873523792;1
11676;873587316;9
11676;087406645X;10
11676;874512964;5
11676;875163831;7
11676;875420036;7
11676;875967663;7
11676;876051344;6
11676;876058381;10
11676;877014000;10
11676;877014485;10
11676;877017883;7
11676;877072884;5
11676;877796165;10
11676;877799059;8
11676;877853134;7
11676;877880387;9
11676;878162445;7
11676;878331638;6
11676;878881859;10
11676;879052651;9
11676;879236493;9
11676;879238526;6
11676;879518340;5
11676;879518944;4
11676;879519274;8
11676;880071818;5
11676;880294965;7
11676;880297905;7
11676;880381736;7
11676;880381752;10
11676;880385871;4
11676;880385979;8
11676;880387351;8
11676;088070487X;9
11676;880706317;10
11676;880707232;10
11676;880709391;9
11676;880960264;10
11676;881000582;9
11676;881012343;4
11676;881030287;7
11676;088184635X;9
11676;088184781X;9
11676;881922684;7
11676;882402323;10
11676;882404393;8
11676;882662066;10
11676;883657112;8
11676;883657635;9
11676;883658127;7
11676;883659603;6
11676;883964546;10
11676;884047725;7
11676;886770912;9
11676;886772915;10
11676;886773083;3
11676;886773555;7
11676;886774632;9
11676;886774861;4
11676;886775159;9
11676;886775310;8
11676;886777992;8
11676;886778204;7
11676;886778212;5
11676;886778913;9
11676;886778964;3
11676;886779537;7
11676;886875269;5
11676;887306942;10
11676;887307698;7
11676;887307876;10
11676;887308589;8
11676;887308813;10
11676;887846513;4
11676;888012675;2
11676;888012748;8
11676;888012802;7
11676;888509383;10
11676;888992750;8
11676;088902913X;6
11676;889222371;8
11676;889740224;10
11676;889740526;8
11676;890511616;10
11676;890818304;10
11676;890876517;8
11676;891073906;8
11676;891075925;2
11676;891099247;2
11676;891455094;10
11676;891909540;10
11676;892743085;7
11676;892965428;7
11676;892966149;8
11676;892967811;9
11676;893753475;9
11676;893753564;10
11676;893754013;3
11676;893754021;9
11676;893810525;8
11676;893814474;5
11676;894801406;7
11676;894803204;7
11676;894803220;10
11676;894803700;7
11676;894805770;10
11676;894808249;3
11676;895557819;10
11676;895656892;10
11676;895658143;9
11676;895771462;9
11676;895773740;9
11676;895779773;10
11676;895870835;8
11676;895871939;8
11676;895941759;7
11676;089604002X;8
11676;896360598;9
11676;898024803;5
11676;898283361;8
11676;898795095;4
11676;898860830;8
11676;899191827;10
11676;899193625;7
11676;899194087;10
11676;899665608;8
11676;899668585;8
11676;090461316X;7
11676;906671159;6
11676;908561776;5
11676;908606532;8
11676;910034214;10
11676;910119805;5
11676;912333626;8
11676;913367818;9
11676;914361171;9
11676;915144158;9
11676;091581160X;6
11676;916119424;10
11676;916441865;8
11676;916856011;10
11676;916856372;5
11676;918949165;5
11676;919654746;8
11676;919926487;7
11676;920256368;7
11676;920953638;4
11676;921820453;10
11676;930323998;7
11676;930330471;6
11676;931188822;8
11676;931271576;7
11676;093141119X;8
11676;931432669;9
11676;931659051;10
11676;931719038;4
11676;931969417;10
11676;932616569;7
11676;932653251;5
11676;934252807;8
11676;934411069;7
11676;937274488;8
11676;937295019;9
11676;937295221;9
11676;937295353;10
11676;937295396;9
11676;093852903X;10
11676;938530119;7
11676;939149842;10
11676;939416549;7
11676;940322293;8
11676;941483144;8
11676;941711676;10
11676;941781135;8
11676;941807223;6
11676;942025822;9
11676;942237102;7
11676;094280290X;4
11676;943233577;3
11676;943358264;9
11676;943403006;7
11676;943734150;8
11676;944002153;10
11676;944020003;9
11676;944072933;7
11676;944276393;7
11676;944276741;5
11676;944475485;5
11676;945353200;8
11676;945448880;8
11676;945575432;6
11676;947008586;8
11676;947249168;3
11676;949641928;7
11676;953896706;8
11676;954111001;10
11676;954185013;5
11676;958214980;5
11676;958435367;10
11676;961908823;6
11676;962197963;6
11676;962713708;10
11676;962770124;10
11676;962959170;8
11676;964216833;10
11676;964266032;10
11676;096444724X;1
11676;964631601;10
11676;964858401;6
11676;965030435;7
11676;965063348;10
11676;965550117;10
11676;966110595;6
11676;966443004;7
11676;966505530;5
11676;966800540;6
11676;966817702;7
11676;966991907;4
11676;967089328;10
11676;967216702;8
11676;967283604;6
11676;967303508;9
11676;967431506;10
11676;967547725;9
11676;967650100;9
11676;967673747;8
11676;096771270X;10
11676;967752809;8
11676;968063101;10
11676;968067824;8
11676;968657400;3
11676;968677657;8
11676;968747622;7
11676;968968821;8
11676;970101309;10
11676;970242905;9
11676;970335520;9
11676;970983204;7
11676;971317550;7
11676;971410232;6
11676;971673454;7
11676;971743509;7
11676;971880107;6
11676;971964300;10
11676;972012907;10
11676;972044205;10
11676;972294503;7
11676;972323104;7
11676;972848703;10
11676;972868100;5
11676;972873600;7
11676;973248505;9
11676;973420200;9
11676;974205494;8
11676;974379352;8
11676;974433926;8
11676;974498955;5
11676;974515922;10
11676;974658200;8
11676;975178911;10
11676;10987654321;6
11676;11238356;6
11676;1234560302010;7
11676;1378/1997;8
11676;1400030927;6
11676;1400031184;8
11676;1400031311;8
11676;1400031346;9
11676;1400031354;8
11676;140003163X;5
11676;140003339X;7
11676;1400034639;9
11676;1400041287;5
11676;1400042070;9
11676;140004538X;9
11676;1400047439;5
11676;1400060494;5
11676;1400060923;7
11676;1400077354;10
11676;1400077826;9
11676;1401068049;10
11676;1401096530;8
11676;1401300316;6
11676;140160031X;8
11676;1401900828;4
11676;1402201036;10
11676;1402505388;9
11676;1403317461;10
11676;1403377306;9
11676;1410706575;10
11676;1410729435;8
11676;1410732746;10
11676;1410755568;10
11676;141077953X;8
11676;1410792552;9
11676;1413449840;9
11676;141372695X;8
11676;1414002939;8
11676;1414033435;9
11676;1414034563;10
11676;1414050666;6
11676;1414063024;8
11676;141406716X;10
11676;141407980X;9
11676;1418449075;10
11676;1542028940;9
11676;155013325X;6
11676;1550139029;9
11676;1550221213;4
11676;1550223968;3
11676;1550224069;10
11676;1550376411;8
11676;1550415980;8
11676;1550502719;7
11676;1550540866;2
11676;1550541129;10
11676;1550541463;6
11676;1550544683;7
11676;1550549804;9
11676;155054991X;8
11676;155071063X;7
11676;1551104032;8
11676;1551430096;8
11676;1551520826;10
11676;1551660024;6
11676;1551660342;8
11676;1551660423;5
11676;1551660717;8
11676;1551661764;8
11676;1551662914;8
11676;1551664348;5
11676;1551664364;8
11676;1551664372;5
11676;1551664402;1
11676;1551664933;8
11676;1551664968;8
11676;1551664992;10
11676;1551665115;5
11676;1551665301;7
11676;1551665352;10
11676;1551665360;9
11676;1551665999;8
11676;1551666138;6
11676;1551666650;4
11676;1551666685;9
11676;155166674X;9
11676;1551666804;9
11676;1551666928;8
11676;1551666952;9
11676;1551667002;10
11676;1551667010;5
11676;1551667045;2
11676;155166710X;5
11676;1551667215;8
11676;1551667223;10
11676;1551667363;7
11676;1551667436;7
11676;1551667479;9
11676;1551667517;6
11676;1551667894;7
11676;1551667908;6
11676;1551667967;6
11676;1551668009;6
11676;1551668017;3
11676;1551668114;9
11676;1551668157;8
11676;155166819X;5
11676;155166822X;8
11676;1551668246;10
11676;1551668378;5
11676;1551668726;8
11676;1551668785;5
11676;1551668939;7
11676;1551669021;1
11676;1551669099;8
11676;1551669129;8
11676;1551669153;10
11676;1551669226;8
11676;1551669250;7
11676;1551669315;7
11676;1551669390;9
11676;1551669455;8
11676;155166951X;7
11676;1551669587;2
11676;1551801493;7
11676;1551922347;10
11676;1551922703;7
11676;1552090094;9
11676;1552450805;6
11676;1552780015;8
11676;1552780023;8
11676;1552780724;7
11676;1552781518;9
11676;1552781542;4
11676;1552782158;8
11676;1552782964;8
11676;1553165810;8
11676;1555170072;9
11676;1555211577;7
11676;1555832687;10
11676;1555835090;10
11676;1555835198;9
11676;1555840043;6
11676;1555840701;5
11676;1555912486;8
11676;1556113625;7
11676;1556114281;7
11676;1556248377;10
11676;1556520956;9
11676;1556524900;6
11676;1556612257;8
11676;1556619952;10
11676;1556704119;9
11676;1557250537;8
11676;1557488150;7
11676;1557596951;7
11676;1557734224;8
11676;1557734747;5
11676;1557739218;8
11676;1557850739;10
11676;1558020292;6
11676;1558021159;5
11676;1558170960;4
11676;1558177698;8
11676;1558215204;10
11676;1558505407;7
11676;1558530908;10
11676;1558531025;10
11676;1558531564;7
11676;1558533532;8
11676;1558533834;10
11676;1558612815;5
11676;1558670513;4
11676;1558685502;7
11676;155874262X;7
11676;1558744142;6
11676;1558744150;10
11676;1558744606;10
11676;1558745157;10
11676;1558745629;9
11676;1558745718;8
11676;1558746226;9
11676;1558747109;10
11676;1558747613;7
11676;1559029838;9
11676;1559120177;10
11676;1559277785;7
11676;1559585854;6
11676;1559704373;8
11676;1559706848;8
11676;156025355X;5
11676;1560760672;8
11676;1560761164;6
11676;1560762365;8
11676;1560766026;9
11676;1560766506;5
11676;1560974273;8
11676;1560987286;5
11676;156138058X;4
11676;1561384186;7
11676;1561447293;10
11676;1561449164;10
11676;1561483176;10
11676;1561564834;10
11676;1561565393;9
11676;1561632791;7
11676;1561642231;7
11676;1561706523;6
11676;1561706671;8
11676;156171156X;8
11676;1561790745;10
11676;1562291629;7
11676;1562470043;10
11676;1562470078;10
11676;1562470310;10
11676;1562470345;10
11676;156247037X;10
11676;1562827693;10
11676;1562920529;8
11676;1562925474;8
11676;1562944444;8
11676;1563054671;10
11676;156326255X;7
11676;1563410974;7
11676;1563890119;9
11676;1563893223;8
11676;1563898802;10
11676;1563899388;6
11676;1563972026;5
11676;156414450X;8
11676;1564407608;8
11676;1564580636;10
11676;1564581195;10
11676;1564583198;7
11676;1564586634;7
11676;1564780198;8
11676;1564781992;7
11676;1565120140;9
11676;1565121791;7
11676;1565122763;9
11676;1565122860;8
11676;1565123212;6
11676;1565302370;5
11676;1565843428;9
11676;1565920872;10
11676;1566190096;9
11676;1566191424;7
11676;1566193087;10
11676;1566195268;7
11676;1566195500;9
11676;1566196868;6
11676;1567186610;9
11676;1567189644;10
11676;1567312292;10
11676;1567313736;8
11676;1568650094;8
11676;1568650337;10
11676;1568650418;10
11676;1568653433;7
11676;1568657587;2
11676;1568959672;8
11676;1568991290;6
11676;1569242356;9
11676;1569319014;8
11676;1569382581;8
11676;1569553602;10
11676;1569710732;7
11676;1569873305;8
11676;1570089949;7
11676;1570360251;9
11676;1570428581;8
11676;1570613818;6
11676;1570622523;4
11676;1570624380;10
11676;1570627215;7
11676;1570640130;8
11676;1570643253;7
11676;1570710295;10
11676;1570719381;10
11676;157071939X;10
11676;1570719586;10
11676;1570825122;7
11676;1570829675;9
11676;1571310029;6
11676;1571515461;2
11676;1572460733;10
11676;1572702281;8
11676;157297270X;9
11676;1573220221;8
11676;1573220485;8
11676;157322068X;2
11676;1573221260;7
11676;1573221406;9
11676;1573221937;7
11676;1573222038;9
11676;1573222267;9
11676;1573222348;5
11676;1573223328;8
11676;1573223425;8
11676;1573225789;10
11676;1573226106;10
11676;1573227331;5
11676;1573227889;10
11676;1573229326;7
11676;1573229571;7
11676;1573229717;8
11676;1573229911;1
11676;1573240230;8
11676;1573240389;9
11676;1573245038;7
11676;1573326068;8
11676;1575001438;7
11676;1575213966;9
11676;1575660679;10
11676;1575661489;7
11676;1575663236;10
11676;157566402X;10
11676;1575664674;7
11676;1575666243;8
11676;1575668181;8
11676;1575668807;8
11676;1575668998;5
11676;1575669056;10
11676;1575840979;8
11676;1576300293;4
11676;1576575152;8
11676;1576731235;8
11676;1576733165;9
11676;1576734560;10
11676;1576734641;10
11676;1576734749;9
11676;1576736288;8
11676;1576736997;6
11676;1576752453;8
11676;1577483553;6
11676;1577488520;7
11676;1577592301;7
11676;157794304X;9
11676;157815121X;7
11676;1578210615;4
11676;1578400619;7
11676;1578562325;6
11676;1578562627;8
11676;1578565235;9
11676;1578565731;8
11676;1579620604;1
11676;1579730175;8
11676;158005059X;7
11676;1580050719;10
11676;1580050972;10
11676;1580082319;10
11676;1580083234;7
11676;1580623336;8
11676;1580626548;9
11676;1580632165;10
11676;1581346085;10
11676;1581510357;8
11676;1582293376;7
11676;1582340242;7
11676;1582340277;8
11676;1582341141;9
11676;1582341281;8
11676;1582341567;9
11676;1582342119;7
11676;1582348103;8
11676;1582450293;7
11676;1583142355;9
11676;1583144412;8
11676;1583224890;8
11676;1583755462;8
11676;1583940537;10
11676;1584855185;8
11676;1585008532;5
11676;158536083X;8
11676;1585421332;7
11676;1585422657;9
11676;158574218X;7
11676;1585790370;10
11676;1585972029;8
11676;1586482181;8
11676;1587154781;7
11676;1587154870;7
11676;1587883899;6
11676;1587990822;6
11676;1588454770;8
11676;1588720756;8
11676;1588993736;3
11676;1589199669;8
11676;1590030133;8
11676;1590170105;9
11676;1590170229;4
11676;1590520440;7
11676;159052151X;10
11676;1590521986;10
11676;159052201X;10
11676;1590522435;10
11676;1591134552;5
11676;1591291976;6
11676;1591823803;10
11676;1591960983;8
11676;1592400876;9
11676;1592850847;9
11676;1592910122;10
11676;159307056X;7
11676;1593080352;8
11676;1593080654;10
11676;1593100965;1
11676;1593300085;8
11676;17224918;8
11676;1740511921;1
11676;1740512693;8
11676;1740592409;10
11676;174121131X;7
11676;1741211360;7
11676;1741211433;8
11676;180497586;5
11676;1840113022;10
11676;1840183047;8
11676;1840183713;8
11676;1840224002;7
11676;1840242833;5
11676;1840721863;10
11676;1840844124;8
11676;1840844256;7
11676;1841155667;3
11676;1841155837;8
11676;1841157317;7
11676;1841190209;6
11676;1841721522;10
11676;1841764027;10
11676;1841766100;8
11676;184195280X;4
11676;1841954608;8
11676;1842772813;7
11676;1843170841;10
11676;1843531070;6
11676;1843910241;6
11676;1844130096;7
11676;1844261085;8
11676;1844262553;8
11676;1851492488;8
11676;1852423447;8
11676;1852424052;4
11676;1852425601;5
11676;1853064408;9
11676;1853260002;10
11676;1853260150;7
11676;1853260207;6
11676;185326024X;5
11676;1853260436;6
11676;1853260738;7
11676;1853260789;9
11676;1853260800;6
11676;1853260843;6
11676;1853260975;8
11676;1853260991;9
11676;1853261580;10
11676;1853261793;7
11676;1853262013;5
11676;1853262447;6
11676;1853262455;7
11676;1853262536;4
11676;1853268127;7
11676;1853405183;4
11676;1854105981;7
11676;185424597X;9
11676;1854306804;8
11676;1854582747;10
11676;1854591150;5
11676;1854714554;7
11676;1854872966;3
11676;1854904787;6
11676;1855345021;7
11676;1856976785;7
11676;1857022424;8
11676;1857026691;2
11676;1857028120;8
11676;1857029070;5
11676;1857233204;10
11676;1857328604;5
11676;1857767004;10
11676;1857936159;8
11676;1857974131;6
11676;1857978013;8
11676;1857979990;9
11676;1857981057;7
11676;1857992911;6
11676;1858287200;7
11676;1858352052;5
11676;1858681006;10
11676;185868885X;4
11676;1858817900;7
11676;1859585558;4
11676;1859674003;7
11676;1859845010;7
11676;1859845835;5
11676;1860192769;7
11676;1860193951;5
11676;1860461670;9
11676;186046310X;10
11676;1860465536;2
11676;1860468144;6
11676;1860469450;7
11676;1860469531;8
11676;1860495087;9
11676;1860497497;9
